team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WSH,2012,WSH,WSH,Team Level,5on4,48,0.88,0.86,0.85,14181.0,206.98,33.11,17.61,40.74,6.63,128.0,66.91,31.59,33.11,31.59,200.0,93.0,94.0,387.0,41.0,16.0,5.0,29.0,5.0,108.0,94.0,159.0,252.0,7.0,12.0,131.0,31.0,26.0,26.0,181.0,70.0,42.0,5.19,8.03,19.9,6.0,13.0,22.0,387.0,293.0,293.0,2.0,4.69,5.19,5.19,32.61,32.61,31.19,39.72,4.62,2.25,5.1,1.13,11.71,28.19,4.51,4.62,4.51,38.0,15.0,12.0,65.0,2.0,4.0,0.0,1.0,3.0,8.0,35.0,36.0,51.0,7.0,14.0,130.0,47.0,32.0,21.0,33.0,15.0,5.0,1.09,2.23,1.3,0.0,1.0,1.0,65.0,53.0,53.0,21.0,0.51,0.85,0.85,4.29,4.29,4.24
CBJ,2012,CBJ,CBJ,Team Level,other,48,0.49,0.56,0.53,5966.0,109.64,14.33,7.71,21.32,3.68,59.98,45.99,13.92,14.33,13.92,111.0,42.0,57.0,210.0,10.0,7.0,1.0,17.0,4.0,51.0,64.0,101.0,143.0,5.0,10.0,98.0,34.0,9.0,8.0,95.0,42.0,16.0,3.31,5.29,5.73,1.0,5.0,4.0,210.0,153.0,153.0,2.0,2.13,1.07,1.07,15.39,15.39,14.99,97.51,14.72,6.68,18.26,3.16,49.84,41.34,14.15,14.72,14.15,107.0,27.0,34.0,168.0,15.0,9.0,3.0,13.0,5.0,43.0,49.0,92.0,119.0,7.0,14.0,92.0,22.0,15.0,9.0,83.0,34.0,17.0,2.9,4.48,7.34,3.0,3.0,9.0,168.0,134.0,134.0,6.0,1.78,2.0,2.0,14.5,14.5,14.11
CBJ,2012,CBJ,CBJ,Team Level,all,48,0.48,0.49,0.47,176992.0,1251.34,102.39,86.92,279.5,39.69,704.72,522.77,99.56,102.99,100.15,1283.0,453.0,680.0,2416.0,115.0,70.0,16.0,201.0,63.0,603.0,684.0,1168.0,1621.0,206.0,525.0,1457.0,1188.0,270.0,214.0,1358.0,291.0,87.0,39.0,35.26,28.14,41.0,39.0,35.0,2424.15,1736.0,1739.78,119.0,19.24,15.41,15.41,106.23,106.74,104.92,1381.66,110.16,94.23,313.69,45.49,788.15,580.28,106.93,109.86,106.62,1436.0,496.0,627.0,2559.0,115.0,90.0,19.0,212.0,77.0,713.0,725.0,1321.0,1817.0,212.0,539.0,1345.0,1016.0,293.0,282.0,1513.0,330.0,89.0,40.99,40.13,29.03,41.0,40.0,34.0,2556.93,1932.0,1934.43,146.0,20.44,19.24,19.29,111.32,111.11,109.31
CBJ,2012,CBJ,CBJ,Team Level,5on5,48,0.46,0.47,0.46,142204.0,929.09,66.48,60.91,216.99,29.5,518.9,395.23,64.83,67.08,65.42,954.0,334.0,522.0,1810.0,83.0,50.0,12.0,151.0,54.0,443.0,507.0,871.0,1205.0,185.0,480.0,1095.0,1088.0,221.0,171.0,1041.0,198.0,49.0,29.37,23.57,13.53,35.0,26.0,22.0,1818.15,1288.0,1291.78,107.0,12.53,10.99,10.99,68.01,68.52,67.62,1094.74,79.38,71.75,257.74,36.22,622.71,464.21,77.08,79.08,76.78,1132.0,400.0,501.0,2033.0,80.0,75.0,13.0,173.0,57.0,565.0,582.0,1052.0,1452.0,190.0,492.0,1009.0,920.0,237.0,221.0,1226.0,249.0,57.0,33.44,29.89,16.06,35.0,30.0,15.0,2030.93,1532.0,1534.43,124.0,14.72,15.62,15.64,78.46,78.26,77.25
CBJ,2012,CBJ,CBJ,Team Level,4on5,48,0.22,0.13,0.14,13968.0,29.93,3.88,1.81,4.24,0.87,9.07,19.13,3.79,3.88,3.79,30.0,9.0,9.0,48.0,3.0,3.0,0.0,1.0,1.0,9.0,22.0,27.0,36.0,5.0,10.0,117.0,47.0,33.0,11.0,22.0,12.0,5.0,0.8,1.7,1.37,0.0,3.0,0.0,48.0,39.0,39.0,10.0,0.42,0.69,0.69,3.6,3.6,3.57,165.42,13.83,14.75,34.58,5.42,108.61,56.8,13.48,13.83,13.48,171.0,63.0,85.0,319.0,19.0,6.0,3.0,23.0,14.0,99.0,73.0,152.0,215.0,10.0,20.0,134.0,23.0,16.0,41.0,181.0,41.0,12.0,4.09,4.99,4.74,3.0,6.0,10.0,319.0,234.0,234.0,7.0,3.69,1.62,1.65,15.88,15.88,15.48
CBJ,2012,CBJ,CBJ,Team Level,5on4,48,0.89,0.9,0.89,14854.0,182.67,17.71,16.49,36.95,5.64,116.78,62.43,17.03,17.71,17.03,188.0,68.0,92.0,348.0,19.0,10.0,3.0,32.0,4.0,100.0,91.0,169.0,237.0,11.0,25.0,147.0,19.0,7.0,24.0,200.0,39.0,17.0,5.51,4.7,7.5,5.0,5.0,9.0,348.0,256.0,256.0,0.0,4.18,2.67,2.67,19.22,19.22,18.74,23.99,2.23,1.05,3.12,0.69,6.99,17.93,2.22,2.23,2.22,26.0,6.0,7.0,39.0,1.0,0.0,0.0,3.0,1.0,6.0,21.0,25.0,31.0,5.0,13.0,110.0,51.0,25.0,11.0,23.0,6.0,3.0,0.56,0.77,0.89,0.0,1.0,0.0,39.0,32.0,32.0,9.0,0.25,0.0,0.0,2.47,2.47,2.47
ARI,2012,ARI,ARI,Team Level,other,48,0.43,0.46,0.47,5999.0,94.77,13.26,6.56,19.48,3.46,49.19,39.05,12.67,13.26,12.67,105.0,26.0,46.0,177.0,14.0,8.0,2.0,14.0,8.0,46.0,41.0,91.0,117.0,10.0,18.0,100.0,41.0,11.0,13.0,91.0,24.0,16.0,2.7,3.19,7.37,0.0,6.0,8.0,177.0,131.0,131.0,7.0,1.81,2.16,2.33,12.74,12.74,12.39,102.55,17.35,7.06,20.31,3.46,56.15,40.66,16.21,17.35,16.21,97.0,48.0,60.0,205.0,15.0,8.0,2.0,32.0,2.0,53.0,35.0,82.0,130.0,6.0,12.0,101.0,29.0,13.0,15.0,84.0,39.0,22.0,2.84,4.8,9.71,4.0,1.0,10.0,205.0,145.0,145.0,6.0,2.05,2.47,2.24,17.16,17.16,16.19
ARI,2012,ARI,ARI,Team Level,all,48,0.48,0.5,0.5,176712.0,1494.48,124.71,102.85,334.54,48.22,834.09,640.6,121.14,124.94,121.39,1483.0,602.0,695.0,2780.0,121.0,128.0,25.0,349.0,49.0,648.0,790.0,1362.0,1964.0,201.0,452.0,1482.0,1260.0,302.0,252.0,1632.0,339.0,114.0,46.29,41.09,37.33,41.0,37.0,43.0,2784.92,2085.0,2087.37,131.0,22.42,25.83,26.34,120.79,121.07,119.22,1479.74,134.76,105.8,332.45,48.02,833.22,609.74,129.97,134.46,129.7,1468.0,596.0,689.0,2753.0,125.0,111.0,19.0,326.0,42.0,722.0,738.0,1343.0,1939.0,202.0,461.0,1367.0,1128.0,281.0,343.0,1537.0,405.0,122.0,44.7,48.97,41.09,42.0,41.0,42.0,2751.78,2064.0,2065.1,172.0,23.39,22.5,23.44,134.71,134.33,131.23
ARI,2012,ARI,ARI,Team Level,5on5,48,0.49,0.51,0.51,139514.0,1185.36,89.71,78.07,273.09,37.85,657.75,510.54,87.14,89.94,87.39,1160.0,487.0,526.0,2173.0,86.0,105.0,20.0,291.0,35.0,510.0,620.0,1074.0,1561.0,167.0,386.0,1087.0,1128.0,245.0,186.0,1313.0,257.0,77.0,37.62,30.95,21.13,37.0,26.0,23.0,2177.92,1647.0,1649.37,103.0,16.06,20.96,21.25,84.51,84.79,83.63,1150.88,94.14,78.78,268.18,37.04,641.97,476.88,91.26,93.85,90.99,1145.0,452.0,518.0,2115.0,81.0,84.0,13.0,242.0,32.0,559.0,599.0,1064.0,1516.0,172.0,398.0,1018.0,1020.0,221.0,286.0,1206.0,318.0,73.0,35.96,38.29,19.9,33.0,32.0,16.0,2113.78,1597.0,1598.1,158.0,16.29,15.9,16.48,93.94,93.57,92.01
ARI,2012,ARI,ARI,Team Level,4on5,48,0.11,0.12,0.14,15422.0,29.71,2.72,1.4,3.52,0.84,7.83,27.69,2.72,2.72,2.72,34.0,10.0,10.0,54.0,2.0,1.0,0.0,1.0,2.0,2.0,36.0,32.0,42.0,9.0,18.0,142.0,50.0,37.0,19.0,34.0,7.0,3.0,0.7,0.97,1.04,0.0,1.0,1.0,54.0,44.0,44.0,16.0,0.32,0.03,0.03,3.01,3.01,3.01,197.29,21.28,18.67,40.42,6.67,126.38,66.58,20.55,21.28,20.55,198.0,82.0,105.0,385.0,28.0,18.0,4.0,48.0,6.0,102.0,78.0,170.0,252.0,14.0,31.0,115.0,17.0,14.0,35.0,213.0,41.0,26.0,5.13,4.9,11.26,4.0,8.0,16.0,385.0,280.0,280.0,2.0,4.75,3.93,4.5,21.53,21.53,20.96
ARI,2012,ARI,ARI,Team Level,5on4,48,0.91,0.89,0.86,15777.0,184.64,19.02,16.82,38.45,6.06,119.33,63.32,18.61,19.02,18.61,184.0,79.0,113.0,376.0,19.0,14.0,3.0,43.0,4.0,90.0,93.0,165.0,244.0,15.0,30.0,153.0,41.0,9.0,34.0,194.0,51.0,18.0,5.26,5.98,7.78,4.0,4.0,11.0,376.0,263.0,263.0,5.0,4.23,2.69,2.73,20.53,20.53,20.18,29.01,1.98,1.29,3.54,0.85,8.71,25.63,1.95,1.98,1.95,28.0,14.0,6.0,48.0,1.0,1.0,0.0,4.0,2.0,8.0,26.0,27.0,41.0,10.0,20.0,133.0,62.0,33.0,7.0,34.0,7.0,1.0,0.77,1.0,0.21,1.0,0.0,0.0,48.0,42.0,42.0,6.0,0.31,0.21,0.21,2.08,2.08,2.07
CAR,2012,CAR,CAR,Team Level,other,48,0.47,0.49,0.48,6793.0,84.75,18.48,5.46,15.95,2.77,43.55,31.78,17.21,18.48,17.21,80.0,38.0,44.0,162.0,16.0,9.0,5.0,18.0,2.0,35.0,38.0,64.0,102.0,9.0,18.0,84.0,15.0,19.0,9.0,69.0,21.0,28.0,2.27,2.62,13.58,0.0,3.0,13.0,162.0,118.0,118.0,5.0,1.58,3.97,3.97,16.09,16.09,15.37,92.51,21.0,6.1,16.5,3.03,46.13,33.24,20.01,21.0,20.01,86.0,40.0,41.0,167.0,17.0,5.0,3.0,17.0,2.0,42.0,43.0,69.0,109.0,9.0,18.0,84.0,24.0,16.0,15.0,61.0,33.0,32.0,2.02,4.0,14.98,1.0,4.0,12.0,167.0,126.0,126.0,7.0,1.85,2.25,2.25,20.59,20.59,19.61
CAR,2012,CAR,CAR,Team Level,all,48,0.49,0.51,0.5,173904.0,1584.64,148.54,105.84,366.73,52.18,868.59,645.13,142.71,147.52,141.72,1545.0,642.0,790.0,2977.0,127.0,156.0,22.0,325.0,43.0,698.0,838.0,1418.0,2060.0,203.0,480.0,1503.0,1100.0,426.0,333.0,1608.0,442.0,137.0,46.97,52.51,49.06,33.0,50.0,44.0,2941.5,2187.0,2167.11,171.0,23.25,31.59,31.72,140.07,139.27,136.24,1570.31,154.22,107.04,358.22,50.93,854.04,635.62,148.85,155.9,150.44,1548.0,613.0,667.0,2828.0,159.0,120.0,29.0,340.0,38.0,669.0,835.0,1389.0,2002.0,206.0,481.0,1491.0,1148.0,383.0,364.0,1562.0,439.0,160.0,47.36,52.52,54.34,39.0,57.0,63.0,2857.37,2161.0,2180.34,212.0,23.63,25.3,26.16,151.62,152.67,148.98
CAR,2012,CAR,CAR,Team Level,5on5,48,0.49,0.52,0.51,138139.0,1250.96,101.87,79.87,300.36,41.24,684.12,519.53,98.39,100.84,97.4,1221.0,506.0,626.0,2353.0,89.0,116.0,15.0,263.0,37.0,557.0,665.0,1132.0,1638.0,168.0,404.0,1136.0,1013.0,357.0,263.0,1299.0,352.0,76.0,38.94,41.67,21.25,27.0,42.0,20.0,2317.5,1727.0,1707.11,145.0,16.42,22.97,23.26,95.04,94.23,92.72,1225.45,106.5,80.87,289.33,39.63,665.21,503.46,102.84,108.19,104.43,1192.0,493.0,527.0,2212.0,105.0,98.0,23.0,265.0,27.0,512.0,678.0,1087.0,1580.0,173.0,411.0,1137.0,1042.0,301.0,289.0,1246.0,340.0,99.0,38.9,40.77,26.82,31.0,40.0,34.0,2241.37,1685.0,1704.34,180.0,16.71,19.93,20.29,102.92,103.98,101.94
CAR,2012,CAR,CAR,Team Level,4on5,48,0.12,0.13,0.13,13783.0,32.9,3.04,1.57,4.6,0.97,9.74,24.08,3.0,3.04,3.0,33.0,11.0,16.0,60.0,2.0,2.0,0.0,6.0,0.0,6.0,28.0,31.0,42.0,7.0,17.0,127.0,52.0,33.0,15.0,30.0,11.0,3.0,0.85,1.35,0.84,1.0,1.0,0.0,60.0,44.0,44.0,13.0,0.37,0.54,0.54,2.87,2.87,2.86,214.11,22.46,18.11,47.39,7.19,131.42,71.51,21.77,22.46,21.77,234.0,65.0,88.0,387.0,33.0,16.0,3.0,51.0,8.0,105.0,86.0,201.0,266.0,13.0,27.0,144.0,23.0,19.0,40.0,225.0,51.0,23.0,5.81,6.04,10.61,7.0,10.0,16.0,387.0,299.0,299.0,7.0,4.63,2.8,3.3,23.72,23.72,23.05
CAR,2012,CAR,CAR,Team Level,5on4,48,0.86,0.87,0.85,15189.0,216.03,25.16,18.94,45.81,7.18,131.17,69.74,24.1,25.16,24.1,211.0,87.0,104.0,402.0,20.0,29.0,2.0,38.0,4.0,100.0,107.0,191.0,278.0,19.0,41.0,156.0,20.0,17.0,46.0,210.0,58.0,30.0,4.91,6.87,13.38,5.0,4.0,11.0,402.0,298.0,298.0,8.0,4.89,4.12,3.96,26.08,26.08,25.29,38.25,4.26,1.97,5.0,1.08,11.28,27.41,4.23,4.26,4.23,36.0,15.0,11.0,62.0,4.0,1.0,0.0,7.0,1.0,10.0,28.0,32.0,47.0,11.0,25.0,126.0,59.0,47.0,20.0,30.0,15.0,6.0,0.63,1.7,1.93,0.0,3.0,1.0,62.0,51.0,51.0,18.0,0.45,0.32,0.32,4.4,4.4,4.39
S.J,2012,S.J,S.J,Team Level,other,48,0.47,0.47,0.49,5056.0,99.83,14.35,6.82,21.18,3.44,53.15,40.07,13.4,14.35,13.4,95.0,44.0,51.0,190.0,8.0,8.0,1.0,23.0,7.0,43.0,50.0,87.0,131.0,7.0,14.0,118.0,21.0,17.0,20.0,82.0,38.0,19.0,2.52,4.9,6.92,0.0,1.0,7.0,190.0,139.0,139.0,12.0,1.93,2.21,2.21,14.06,14.06,13.31,103.93,16.09,7.23,20.87,3.58,54.88,39.35,15.45,16.09,15.45,105.0,37.0,69.0,211.0,13.0,7.0,2.0,28.0,2.0,49.0,43.0,92.0,129.0,4.0,8.0,96.0,14.0,17.0,17.0,93.0,28.0,21.0,3.02,3.33,9.74,2.0,1.0,10.0,211.0,142.0,142.0,5.0,2.03,1.85,1.85,16.27,16.27,15.81
S.J,2012,S.J,S.J,Team Level,all,48,0.54,0.52,0.52,176899.0,1545.88,137.96,108.1,363.22,51.17,868.07,630.48,131.8,138.3,132.13,1526.0,633.0,803.0,2962.0,116.0,136.0,26.0,387.0,44.0,714.0,762.0,1410.0,2043.0,182.0,430.0,1607.0,1031.0,343.0,477.0,1639.0,371.0,149.0,44.2,45.91,47.85,37.0,35.0,44.0,2968.34,2159.0,2162.83,237.0,23.9,29.78,30.77,131.09,131.15,128.0,1402.74,117.64,95.29,326.08,45.32,782.08,593.6,114.31,117.74,114.42,1390.0,570.0,800.0,2760.0,112.0,87.0,22.0,419.0,38.0,585.0,719.0,1278.0,1848.0,205.0,468.0,1403.0,1185.0,317.0,427.0,1520.0,331.0,109.0,40.89,40.1,36.66,38.0,34.0,40.0,2747.98,1960.0,1958.06,215.0,20.97,17.39,18.33,120.28,120.29,118.16
S.J,2012,S.J,S.J,Team Level,5on5,48,0.54,0.51,0.52,142893.0,1181.45,92.22,78.57,286.69,38.47,657.36,492.7,89.38,92.56,89.71,1153.0,493.0,612.0,2258.0,77.0,99.0,17.0,308.0,35.0,552.0,575.0,1076.0,1569.0,144.0,346.0,1180.0,954.0,288.0,400.0,1295.0,265.0,86.0,36.04,32.91,23.26,32.0,25.0,20.0,2264.34,1646.0,1649.82,212.0,16.14,18.43,19.09,89.27,89.33,87.96,1087.39,79.53,70.19,263.57,34.79,609.52,463.4,77.71,79.63,77.82,1072.0,449.0,624.0,2145.0,77.0,63.0,19.0,334.0,24.0,450.0,573.0,995.0,1444.0,180.0,415.0,1061.0,1121.0,244.0,346.0,1217.0,237.0,67.0,32.54,28.43,18.57,31.0,25.0,21.0,2132.98,1521.0,1519.05,182.0,14.38,13.36,14.26,79.66,79.67,78.74
S.J,2012,S.J,S.J,Team Level,4on5,48,0.09,0.09,0.11,13370.0,20.5,1.75,0.91,2.32,0.56,5.47,16.99,1.75,1.75,1.75,24.0,4.0,6.0,34.0,3.0,0.0,0.0,2.0,2.0,2.0,19.0,21.0,25.0,12.0,24.0,147.0,41.0,25.0,5.0,20.0,5.0,3.0,0.36,0.66,0.73,0.0,3.0,0.0,34.0,28.0,28.0,5.0,0.21,0.0,0.0,1.97,1.97,1.97,166.18,17.72,15.62,35.52,5.55,104.68,54.91,16.94,17.72,16.94,163.0,71.0,97.0,331.0,19.0,13.0,1.0,47.0,10.0,79.0,66.0,144.0,215.0,12.0,24.0,109.0,18.0,12.0,38.0,168.0,49.0,17.0,4.47,6.03,7.22,4.0,7.0,8.0,331.0,234.0,234.0,3.0,4.04,1.54,1.59,20.17,20.17,19.45
S.J,2012,S.J,S.J,Team Level,5on4,48,0.87,0.87,0.85,15580.0,244.1,29.65,21.8,53.03,8.7,152.09,80.73,27.28,29.65,27.28,254.0,92.0,134.0,480.0,28.0,29.0,8.0,54.0,0.0,117.0,118.0,226.0,318.0,19.0,46.0,162.0,15.0,13.0,52.0,242.0,63.0,41.0,5.27,7.45,16.93,5.0,6.0,17.0,480.0,346.0,346.0,8.0,5.61,9.14,9.47,25.79,25.79,24.76,45.24,4.3,2.24,6.12,1.41,12.99,35.94,4.2,4.3,4.2,50.0,13.0,10.0,73.0,3.0,4.0,0.0,10.0,2.0,7.0,37.0,47.0,60.0,9.0,21.0,137.0,32.0,44.0,26.0,42.0,17.0,4.0,0.86,2.31,1.13,1.0,1.0,1.0,73.0,63.0,63.0,25.0,0.51,0.64,0.64,4.17,4.17,4.16
MIN,2012,MIN,MIN,Team Level,other,48,0.64,0.52,0.53,9350.0,91.35,14.23,6.92,17.45,3.12,51.09,32.2,13.12,14.23,13.12,97.0,28.0,43.0,168.0,13.0,9.0,0.0,22.0,3.0,45.0,33.0,84.0,112.0,4.0,11.0,83.0,21.0,10.0,8.0,73.0,36.0,16.0,2.63,4.82,6.79,4.0,4.0,5.0,168.0,125.0,125.0,5.0,1.99,1.97,1.97,14.25,14.25,13.41,80.46,7.96,5.81,16.12,2.47,46.98,31.67,7.77,7.96,7.77,74.0,37.0,42.0,153.0,10.0,2.0,0.0,13.0,3.0,40.0,43.0,64.0,101.0,9.0,21.0,92.0,18.0,11.0,10.0,81.0,24.0,6.0,3.04,3.11,1.82,0.0,6.0,4.0,153.0,111.0,111.0,5.0,1.6,0.23,0.23,9.34,9.34,9.11
MIN,2012,MIN,MIN,Team Level,all,48,0.56,0.51,0.51,175187.0,1366.57,132.95,99.09,303.61,43.39,752.56,544.4,127.05,132.85,126.92,1382.0,494.0,635.0,2511.0,118.0,109.0,25.0,289.0,44.0,604.0,712.0,1264.0,1758.0,179.0,447.0,1487.0,956.0,262.0,315.0,1371.0,375.0,130.0,41.72,45.81,45.42,34.0,36.0,48.0,2505.25,1876.0,1874.7,167.0,22.0,25.58,25.58,129.37,129.08,125.73,1299.78,106.39,88.36,298.72,41.83,728.79,545.92,103.53,106.8,103.95,1299.0,511.0,614.0,2424.0,125.0,79.0,23.0,295.0,39.0,552.0,720.0,1174.0,1685.0,196.0,476.0,1348.0,993.0,266.0,313.0,1426.0,304.0,80.0,41.71,37.32,27.35,37.0,50.0,38.0,2434.75,1810.0,1814.3,196.0,19.31,17.98,18.46,107.23,107.67,105.93
MIN,2012,MIN,MIN,Team Level,5on5,48,0.52,0.5,0.5,138412.0,1045.96,87.78,72.02,242.2,33.27,572.84,429.9,85.0,87.69,84.87,1056.0,382.0,495.0,1933.0,81.0,75.0,20.0,220.0,37.0,452.0,573.0,975.0,1357.0,162.0,407.0,1150.0,890.0,211.0,251.0,1091.0,270.0,77.0,33.72,32.63,21.44,29.0,27.0,25.0,1927.25,1438.0,1436.7,142.0,14.91,16.76,16.76,85.93,85.64,84.47,1045.21,79.45,67.46,248.1,33.85,580.27,445.87,77.55,79.86,77.96,1038.0,417.0,495.0,1950.0,92.0,62.0,19.0,251.0,29.0,433.0,588.0,946.0,1363.0,170.0,416.0,1035.0,931.0,228.0,271.0,1166.0,232.0,57.0,33.64,28.53,17.28,35.0,37.0,20.0,1960.75,1455.0,1459.3,178.0,13.84,14.43,14.9,78.38,78.82,77.92
MIN,2012,MIN,MIN,Team Level,4on5,48,0.12,0.13,0.14,13155.0,27.13,2.49,1.31,3.85,0.77,8.17,19.42,2.48,2.49,2.48,23.0,13.0,7.0,43.0,1.0,1.0,0.0,4.0,1.0,3.0,26.0,22.0,35.0,5.0,13.0,125.0,34.0,29.0,22.0,25.0,9.0,2.0,0.73,1.15,0.61,0.0,0.0,1.0,43.0,36.0,36.0,18.0,0.3,0.09,0.09,2.7,2.7,2.7,154.96,17.51,14.22,31.94,4.98,96.01,52.34,16.75,17.51,16.75,169.0,48.0,70.0,287.0,23.0,15.0,4.0,29.0,7.0,77.0,66.0,146.0,194.0,10.0,25.0,113.0,10.0,9.0,22.0,157.0,43.0,17.0,4.32,4.94,8.25,2.0,7.0,14.0,287.0,217.0,217.0,3.0,3.67,3.33,3.33,17.86,17.86,17.24
MIN,2012,MIN,MIN,Team Level,5on4,48,0.95,0.92,0.91,14270.0,202.13,28.45,18.83,40.11,6.24,120.47,62.89,26.45,28.45,26.45,206.0,71.0,90.0,367.0,23.0,24.0,5.0,43.0,3.0,104.0,80.0,183.0,254.0,8.0,16.0,129.0,11.0,12.0,34.0,182.0,60.0,35.0,4.64,7.21,16.59,1.0,5.0,17.0,367.0,277.0,277.0,2.0,4.8,6.76,6.76,26.49,26.49,25.16,19.14,1.46,0.87,2.56,0.53,5.53,16.05,1.46,1.46,1.46,18.0,9.0,7.0,34.0,0.0,0.0,0.0,2.0,0.0,2.0,23.0,18.0,27.0,7.0,14.0,108.0,34.0,18.0,10.0,22.0,5.0,0.0,0.71,0.76,0.0,0.0,0.0,0.0,34.0,27.0,27.0,10.0,0.19,0.0,0.0,1.66,1.66,1.66
NYR,2012,NYR,NYR,Team Level,other,48,0.39,0.42,0.42,4833.0,69.36,9.25,4.57,13.5,2.29,38.68,26.77,8.9,9.25,8.9,61.0,35.0,38.0,134.0,11.0,4.0,2.0,6.0,1.0,41.0,33.0,50.0,85.0,5.0,10.0,67.0,22.0,13.0,10.0,68.0,18.0,10.0,2.45,2.05,4.75,3.0,1.0,7.0,134.0,96.0,96.0,1.0,1.31,1.14,1.14,9.35,9.35,9.16,94.4,14.2,6.76,18.31,3.11,54.84,36.79,13.59,14.2,13.59,90.0,44.0,50.0,184.0,11.0,5.0,1.0,20.0,2.0,53.0,43.0,79.0,123.0,3.0,6.0,86.0,25.0,9.0,18.0,93.0,23.0,18.0,2.81,2.74,8.65,2.0,1.0,8.0,184.0,134.0,134.0,7.0,1.97,1.64,1.64,14.51,14.51,14.06
NYR,2012,NYR,NYR,Team Level,all,48,0.51,0.51,0.52,175635.0,1475.24,120.38,99.62,337.03,47.46,824.34,618.24,116.7,120.75,117.04,1483.0,566.0,729.0,2778.0,126.0,92.0,23.0,381.0,33.0,667.0,750.0,1357.0,1923.0,174.0,402.0,1410.0,1413.0,271.0,334.0,1606.0,340.0,103.0,45.42,42.66,32.31,46.0,38.0,42.0,2781.3,2049.0,2046.08,180.0,21.51,17.5,18.04,123.78,124.11,122.1,1348.22,116.36,90.13,307.25,43.81,762.19,583.25,112.01,116.5,112.14,1353.0,550.0,773.0,2676.0,108.0,87.0,21.0,302.0,51.0,625.0,730.0,1245.0,1795.0,179.0,417.0,1410.0,1228.0,269.0,362.0,1481.0,317.0,105.0,40.71,38.54,37.1,39.0,30.0,39.0,2677.3,1903.0,1907.87,231.0,19.8,21.67,22.33,113.82,113.88,111.49
NYR,2012,NYR,NYR,Team Level,5on5,48,0.54,0.52,0.54,142714.0,1206.48,89.58,78.73,284.81,38.58,671.98,511.33,86.92,89.94,87.27,1217.0,459.0,579.0,2255.0,90.0,76.0,17.0,320.0,27.0,543.0,620.0,1127.0,1586.0,156.0,366.0,1101.0,1307.0,222.0,265.0,1333.0,275.0,68.0,37.63,34.07,17.87,40.0,29.0,21.0,2258.3,1676.0,1673.08,160.0,16.15,14.05,14.55,91.18,91.5,90.01,1033.42,77.87,65.85,246.35,33.63,585.25,447.06,75.23,78.01,75.36,1034.0,422.0,625.0,2081.0,67.0,66.0,12.0,238.0,39.0,483.0,563.0,967.0,1389.0,152.0,355.0,1066.0,1134.0,214.0,290.0,1157.0,242.0,57.0,32.45,29.37,16.04,29.0,24.0,14.0,2082.3,1456.0,1460.87,204.0,13.46,14.56,15.13,76.2,76.26,74.95
