team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2011,MIN,MIN,Team Level,5on4,82,0.89,0.88,0.86,24077.0,321.41,38.06,29.13,65.37,10.93,200.26,104.26,36.46,38.06,36.46,323.0,125.0,141.0,589.0,33.0,30.0,6.0,51.0,13.0,167.0,154.0,290.0,415.0,25.0,56.0,199.0,40.0,19.0,60.0,309.0,94.0,45.0,7.8,10.98,19.28,5.0,10.0,18.0,589.0,448.0,448.0,8.0,7.37,6.66,6.66,38.76,38.76,37.36,51.61,4.73,2.37,6.9,1.48,15.04,39.47,4.69,4.73,4.69,50.0,20.0,12.0,82.0,4.0,3.0,1.0,7.0,1.0,11.0,44.0,46.0,66.0,19.0,49.0,211.0,68.0,71.0,40.0,47.0,18.0,5.0,1.32,2.18,1.24,0.0,4.0,0.0,82.0,70.0,70.0,38.0,0.54,0.49,0.49,4.78,4.78,4.78
N.J,2011,N.J,N.J,Team Level,other,82,0.58,0.54,0.53,8775.0,130.76,25.65,9.01,24.91,4.76,68.73,46.94,24.29,25.65,24.29,136.0,44.0,54.0,234.0,25.0,6.0,2.0,28.0,5.0,60.0,56.0,111.0,155.0,8.0,19.0,124.0,38.0,16.0,25.0,99.0,45.0,36.0,3.19,5.53,16.93,4.0,4.0,17.0,234.0,180.0,180.0,8.0,2.64,2.17,2.41,25.88,25.88,24.87,115.65,18.21,7.82,22.56,3.78,62.56,45.07,17.71,18.21,17.71,130.0,30.0,43.0,203.0,25.0,6.0,1.0,15.0,2.0,49.0,63.0,105.0,135.0,7.0,12.0,128.0,39.0,25.0,11.0,104.0,37.0,19.0,3.7,4.78,9.74,7.0,7.0,11.0,203.0,160.0,160.0,4.0,2.1,1.11,1.11,19.2,19.2,18.8
N.J,2011,N.J,N.J,Team Level,all,82,0.53,0.51,0.51,300811.0,2175.11,211.96,148.62,481.05,70.56,1201.4,901.43,205.02,213.0,206.04,2253.0,762.0,931.0,3946.0,216.0,146.0,31.0,512.0,66.0,890.0,1185.0,2037.0,2799.0,316.0,774.0,2093.0,1676.0,486.0,632.0,2172.0,658.0,185.0,65.49,79.67,66.8,58.0,86.0,72.0,3968.25,3015.0,3029.6,305.0,32.92,31.55,33.76,211.11,212.14,208.0,2111.07,188.13,139.95,474.09,69.45,1155.74,884.64,182.61,188.23,182.69,2200.0,712.0,928.0,3840.0,205.0,122.0,27.0,445.0,72.0,825.0,1243.0,1995.0,2707.0,331.0,775.0,2356.0,1828.0,473.0,550.0,2155.0,605.0,152.0,61.71,73.48,52.95,58.0,95.0,52.0,3818.53,2912.0,2901.19,312.0,30.67,26.04,28.02,190.78,190.54,187.1
N.J,2011,N.J,N.J,Team Level,5on5,82,0.52,0.5,0.5,243245.0,1650.47,140.81,107.42,383.21,53.73,919.33,694.5,136.89,141.85,137.92,1720.0,579.0,718.0,3017.0,140.0,116.0,24.0,418.0,48.0,667.0,910.0,1580.0,2159.0,269.0,666.0,1577.0,1545.0,379.0,493.0,1709.0,488.0,102.0,53.07,58.56,29.18,46.0,63.0,31.0,3039.25,2299.0,2313.6,266.0,22.08,24.77,26.26,136.64,137.67,135.89,1644.06,128.61,102.95,384.6,54.39,894.15,703.29,125.46,128.7,125.53,1708.0,560.0,717.0,2985.0,146.0,93.0,22.0,364.0,58.0,609.0,998.0,1562.0,2122.0,279.0,675.0,1737.0,1675.0,373.0,429.0,1717.0,465.0,86.0,48.87,56.09,23.64,47.0,78.0,21.0,2963.53,2268.0,2257.19,264.0,21.13,20.2,22.33,127.4,127.17,125.77
N.J,2011,N.J,N.J,Team Level,4on5,82,0.22,0.18,0.21,24768.0,83.45,9.65,4.15,11.17,2.26,24.08,57.68,9.45,9.65,9.45,88.0,21.0,18.0,127.0,13.0,4.0,2.0,13.0,1.0,16.0,62.0,75.0,96.0,20.0,48.0,192.0,69.0,70.0,31.0,64.0,32.0,13.0,1.9,4.32,3.44,1.0,8.0,4.0,127.0,109.0,109.0,24.0,0.95,0.96,0.96,9.64,9.64,9.61,294.26,34.21,26.55,59.32,9.66,183.01,96.26,32.5,34.21,32.5,299.0,110.0,152.0,561.0,24.0,19.0,3.0,62.0,12.0,156.0,136.0,275.0,385.0,30.0,58.0,249.0,39.0,18.0,76.0,289.0,83.0,37.0,7.62,10.04,16.55,2.0,7.0,15.0,561.0,409.0,409.0,12.0,6.84,3.71,3.56,37.49,37.49,35.87
N.J,2011,N.J,N.J,Team Level,5on4,82,0.83,0.86,0.85,24023.0,310.43,35.85,28.03,61.77,9.83,189.25,102.3,34.39,35.85,34.39,309.0,118.0,141.0,568.0,38.0,20.0,3.0,53.0,12.0,147.0,157.0,271.0,389.0,19.0,41.0,200.0,24.0,21.0,83.0,300.0,93.0,34.0,7.33,11.27,17.25,7.0,11.0,20.0,568.0,427.0,427.0,7.0,7.24,3.65,4.13,38.95,38.95,37.63,57.1,7.11,2.62,7.62,1.61,16.02,40.0,6.94,7.11,6.94,63.0,12.0,16.0,91.0,10.0,4.0,1.0,4.0,0.0,11.0,46.0,53.0,65.0,15.0,30.0,242.0,75.0,57.0,34.0,45.0,20.0,10.0,1.51,2.57,3.02,2.0,3.0,5.0,91.0,75.0,75.0,32.0,0.6,1.02,1.02,6.69,6.69,6.67
STL,2011,STL,STL,Team Level,other,82,0.59,0.54,0.53,12316.0,173.03,32.06,11.27,32.69,5.34,87.03,70.61,30.65,32.06,30.65,162.0,77.0,82.0,321.0,23.0,8.0,3.0,27.0,7.0,80.0,94.0,139.0,216.0,13.0,26.0,160.0,55.0,44.0,18.0,143.0,57.0,39.0,5.57,7.47,19.01,4.0,5.0,14.0,321.0,239.0,239.0,7.0,3.14,3.54,3.31,31.89,31.89,31.14,151.82,22.05,10.09,30.28,4.97,77.89,62.71,21.33,22.05,21.33,155.0,53.0,62.0,270.0,17.0,7.0,4.0,26.0,5.0,70.0,83.0,138.0,191.0,7.0,14.0,172.0,60.0,23.0,28.0,152.0,27.0,29.0,5.03,3.36,13.67,1.0,2.0,14.0,270.0,208.0,208.0,16.0,2.75,3.05,3.05,21.75,21.75,21.47
STL,2011,STL,STL,Team Level,all,82,0.56,0.53,0.54,300129.0,2563.76,234.71,173.05,590.3,84.32,1428.96,1066.65,225.59,236.31,227.18,2512.0,1066.0,1143.0,4721.0,206.0,188.0,39.0,556.0,79.0,1149.0,1400.0,2306.0,3372.0,391.0,956.0,2336.0,1949.0,500.0,380.0,2729.0,617.0,232.0,77.21,76.15,81.36,69.0,66.0,71.0,4781.21,3578.0,3617.24,236.0,38.31,41.79,42.79,230.24,231.84,226.39,2221.75,185.98,149.02,506.19,71.87,1222.54,936.38,180.76,184.86,179.69,2190.0,882.0,1120.0,4192.0,155.0,135.0,26.0,474.0,64.0,974.0,1270.0,2035.0,2917.0,380.0,915.0,2297.0,1740.0,444.0,532.0,2387.0,519.0,166.0,66.22,62.45,57.3,52.0,51.0,52.0,4139.36,3072.0,3038.85,340.0,32.94,31.3,32.08,186.84,185.66,182.88
STL,2011,STL,STL,Team Level,5on5,82,0.54,0.53,0.54,236199.0,1966.98,149.91,126.68,472.01,65.12,1094.28,831.01,145.85,151.5,147.43,1937.0,802.0,857.0,3596.0,137.0,148.0,29.0,448.0,63.0,850.0,1093.0,1800.0,2602.0,329.0,826.0,1721.0,1769.0,369.0,295.0,2148.0,470.0,121.0,59.9,57.56,32.44,59.0,45.0,33.0,3656.21,2739.0,2778.24,196.0,26.06,29.33,30.16,145.81,147.4,145.58,1682.61,126.08,106.53,397.2,54.1,918.93,717.16,122.99,124.96,121.91,1664.0,656.0,854.0,3174.0,102.0,92.0,15.0,387.0,45.0,723.0,971.0,1562.0,2218.0,323.0,789.0,1666.0,1558.0,356.0,409.0,1817.0,407.0,96.0,51.21,48.74,26.13,44.0,39.0,19.0,3121.36,2320.0,2286.85,278.0,21.92,20.64,21.71,126.28,125.11,123.62
STL,2011,STL,STL,Team Level,4on5,82,0.18,0.12,0.15,27085.0,60.92,7.49,2.96,8.29,1.78,17.76,45.71,7.43,7.49,7.43,68.0,16.0,10.0,94.0,6.0,2.0,0.0,8.0,2.0,14.0,52.0,62.0,78.0,13.0,26.0,243.0,85.0,67.0,31.0,56.0,15.0,13.0,1.69,1.93,3.86,0.0,3.0,3.0,94.0,84.0,84.0,25.0,0.67,0.65,1.03,7.14,7.14,7.13,344.53,34.38,30.57,73.34,11.6,213.74,120.35,32.98,34.38,32.98,327.0,157.0,186.0,670.0,33.0,36.0,7.0,57.0,13.0,168.0,177.0,294.0,451.0,31.0,60.0,228.0,42.0,12.0,60.0,373.0,73.0,38.0,8.89,8.89,16.61,7.0,8.0,18.0,670.0,484.0,484.0,14.0,7.85,7.6,7.32,34.91,34.91,33.92
STL,2011,STL,STL,Team Level,5on4,82,0.93,0.9,0.9,24529.0,362.82,45.26,32.13,77.31,12.08,229.9,119.32,41.67,45.26,41.67,345.0,171.0,194.0,710.0,40.0,30.0,7.0,73.0,7.0,205.0,161.0,305.0,476.0,36.0,78.0,212.0,40.0,20.0,36.0,382.0,75.0,59.0,10.04,9.18,26.04,6.0,13.0,21.0,710.0,516.0,516.0,8.0,8.44,8.27,8.29,45.41,45.41,42.54,42.79,3.46,1.84,5.37,1.2,11.99,36.16,3.45,3.46,3.45,44.0,16.0,18.0,78.0,3.0,0.0,0.0,4.0,1.0,13.0,39.0,41.0,57.0,19.0,52.0,231.0,80.0,53.0,35.0,45.0,12.0,3.0,1.09,1.47,0.9,0.0,2.0,1.0,78.0,60.0,60.0,32.0,0.43,0.0,0.0,3.89,3.89,3.88
DET,2011,DET,DET,Team Level,other,82,0.5,0.53,0.52,8785.0,142.42,20.74,9.62,27.37,4.53,75.94,56.81,20.31,20.74,20.31,148.0,47.0,58.0,253.0,15.0,6.0,2.0,32.0,4.0,67.0,71.0,133.0,180.0,8.0,16.0,153.0,43.0,20.0,23.0,125.0,48.0,22.0,4.19,5.71,10.84,2.0,2.0,11.0,253.0,195.0,195.0,10.0,2.76,0.99,1.28,22.22,22.22,21.86,130.07,20.57,9.03,24.44,4.35,68.67,53.93,19.47,20.57,19.47,132.0,49.0,45.0,226.0,21.0,7.0,2.0,31.0,3.0,65.0,54.0,111.0,160.0,12.0,24.0,119.0,38.0,29.0,23.0,107.0,51.0,23.0,3.91,6.18,10.47,2.0,5.0,14.0,226.0,181.0,181.0,12.0,2.55,2.48,2.62,20.5,20.5,20.02
DET,2011,DET,DET,Team Level,all,82,0.53,0.54,0.55,299958.0,2606.25,227.98,180.6,577.81,84.01,1464.54,1100.05,220.6,229.07,221.64,2638.0,997.0,1151.0,4786.0,239.0,143.0,42.0,599.0,111.0,1238.0,1305.0,2399.0,3396.0,303.0,675.0,2357.0,1612.0,526.0,582.0,2743.0,713.0,179.0,78.29,85.36,64.34,83.0,87.0,69.0,4813.09,3635.0,3647.82,298.0,39.64,33.01,36.34,231.29,232.27,227.7,2189.97,201.34,152.04,486.33,70.32,1205.13,916.84,193.46,201.26,193.37,2212.0,820.0,972.0,4004.0,200.0,132.0,45.0,484.0,86.0,933.0,1197.0,2012.0,2832.0,330.0,739.0,2212.0,1927.0,603.0,593.0,2279.0,577.0,176.0,66.8,70.03,64.52,53.0,73.0,74.0,3990.14,3032.0,3028.25,366.0,33.69,34.33,35.54,199.5,199.26,195.47
DET,2011,DET,DET,Team Level,5on5,82,0.55,0.55,0.55,237248.0,2003.8,158.25,130.81,460.43,63.83,1113.85,862.83,153.59,159.33,154.63,2046.0,744.0,876.0,3666.0,179.0,108.0,32.0,485.0,90.0,934.0,994.0,1867.0,2611.0,260.0,575.0,1717.0,1430.0,433.0,466.0,2150.0,536.0,104.0,63.02,63.45,31.79,73.0,71.0,35.0,3693.09,2790.0,2802.82,252.0,26.84,25.88,28.93,156.15,157.13,154.56,1664.44,130.52,109.15,384.73,53.2,912.84,708.56,127.7,130.44,127.62,1687.0,612.0,716.0,3015.0,124.0,80.0,27.0,380.0,74.0,684.0,957.0,1563.0,2175.0,282.0,640.0,1650.0,1743.0,474.0,474.0,1767.0,444.0,88.0,52.24,53.32,24.96,42.0,56.0,26.0,3001.14,2299.0,2295.25,301.0,22.46,18.47,19.53,133.45,133.22,131.48
DET,2011,DET,DET,Team Level,4on5,82,0.09,0.11,0.13,26187.0,50.01,4.3,2.27,6.37,1.47,14.66,41.92,4.29,4.3,4.29,56.0,15.0,10.0,81.0,1.0,0.0,0.0,6.0,0.0,12.0,52.0,55.0,70.0,11.0,22.0,243.0,108.0,49.0,30.0,53.0,14.0,4.0,1.17,1.87,1.26,0.0,1.0,0.0,81.0,71.0,71.0,28.0,0.53,0.0,0.0,4.82,4.82,4.81,338.52,43.92,31.02,69.76,11.25,208.08,111.99,40.16,43.92,40.16,333.0,143.0,200.0,676.0,45.0,41.0,14.0,67.0,8.0,172.0,143.0,288.0,431.0,19.0,38.0,203.0,46.0,23.0,46.0,357.0,67.0,52.0,9.51,8.56,25.85,8.0,8.0,29.0,676.0,476.0,476.0,5.0,8.03,12.46,12.46,39.48,39.48,37.96
DET,2011,DET,DET,Team Level,5on4,82,0.88,0.9,0.88,27738.0,410.02,44.7,37.91,83.63,14.19,260.08,138.49,42.41,44.7,42.41,388.0,191.0,207.0,786.0,44.0,29.0,8.0,76.0,17.0,225.0,188.0,344.0,535.0,24.0,62.0,244.0,31.0,24.0,63.0,415.0,115.0,49.0,9.91,14.33,20.45,8.0,13.0,23.0,786.0,579.0,579.0,8.0,9.51,6.14,6.12,48.09,48.09,46.46,56.93,6.34,2.82,7.4,1.53,15.55,42.36,6.13,6.34,6.13,60.0,16.0,11.0,87.0,10.0,4.0,2.0,6.0,1.0,12.0,43.0,50.0,66.0,17.0,37.0,240.0,100.0,77.0,50.0,48.0,15.0,13.0,1.13,1.97,3.23,1.0,4.0,5.0,87.0,76.0,76.0,48.0,0.66,0.93,0.93,6.06,6.06,6.01
CGY,2011,CGY,CGY,Team Level,other,82,0.39,0.41,0.39,10565.0,124.9,20.46,7.75,24.83,4.07,66.19,50.69,19.61,20.46,19.61,126.0,48.0,69.0,243.0,18.0,6.0,1.0,30.0,5.0,57.0,58.0,108.0,156.0,15.0,34.0,151.0,41.0,40.0,41.0,117.0,33.0,24.0,3.65,4.08,12.73,4.0,2.0,12.0,243.0,174.0,174.0,23.0,2.14,1.84,2.1,20.5,20.5,19.9,192.66,31.42,13.46,38.46,6.42,108.55,70.69,29.24,31.42,29.24,196.0,73.0,85.0,354.0,29.0,8.0,3.0,36.0,6.0,112.0,78.0,167.0,240.0,9.0,18.0,180.0,42.0,40.0,29.0,161.0,71.0,37.0,5.07,8.84,17.5,3.0,11.0,15.0,354.0,269.0,269.0,18.0,3.87,2.74,3.26,32.02,32.02,30.26
CGY,2011,CGY,CGY,Team Level,all,82,0.49,0.47,0.46,300485.0,2219.58,208.87,151.14,501.39,71.59,1229.14,920.86,201.44,209.54,202.11,2259.0,824.0,1120.0,4203.0,199.0,155.0,28.0,505.0,63.0,982.0,1179.0,2060.0,2884.0,341.0,815.0,2218.0,1603.0,612.0,814.0,2317.0,553.0,213.0,68.79,67.16,72.93,70.0,61.0,68.0,4210.66,3083.0,3087.99,441.0,33.05,34.2,37.75,204.17,204.83,201.1,2528.26,219.89,171.64,581.74,83.37,1432.11,1062.23,211.81,219.62,211.57,2529.0,1022.0,1158.0,4709.0,217.0,176.0,44.0,608.0,64.0,1162.0,1324.0,2312.0,3334.0,327.0,784.0,2586.0,1519.0,629.0,779.0,2766.0,577.0,208.0,76.43,69.35,74.12,73.0,74.0,70.0,4689.94,3551.0,3546.91,488.0,37.93,40.9,42.96,214.87,214.64,209.43
CGY,2011,CGY,CGY,Team Level,5on5,82,0.49,0.47,0.47,241307.0,1736.03,142.57,113.97,407.41,56.36,960.11,732.59,138.09,143.22,138.75,1757.0,656.0,872.0,3285.0,136.0,122.0,22.0,398.0,52.0,763.0,942.0,1621.0,2277.0,285.0,694.0,1674.0,1465.0,478.0,653.0,1858.0,429.0,126.0,55.66,52.2,34.71,58.0,52.0,26.0,3292.66,2413.0,2417.99,374.0,23.44,25.57,28.3,137.71,138.38,136.27,1963.35,147.88,126.03,468.7,64.19,1102.98,843.22,143.57,147.6,143.33,1969.0,784.0,891.0,3644.0,147.0,134.0,31.0,499.0,50.0,856.0,1067.0,1822.0,2606.0,286.0,697.0,1920.0,1398.0,487.0,623.0,2207.0,420.0,126.0,62.16,50.58,35.13,66.0,50.0,31.0,3624.94,2753.0,2748.91,401.0,25.85,29.34,31.02,142.71,142.49,140.39
CGY,2011,CGY,CGY,Team Level,4on5,82,0.11,0.11,0.12,24069.0,44.18,4.36,2.1,5.59,1.22,13.26,33.49,4.33,4.36,4.33,44.0,16.0,16.0,76.0,3.0,1.0,0.0,5.0,0.0,15.0,36.0,41.0,57.0,18.0,38.0,175.0,66.0,65.0,44.0,41.0,12.0,7.0,1.14,1.51,1.71,1.0,1.0,1.0,76.0,60.0,60.0,37.0,0.49,0.24,0.24,4.6,4.6,4.59,321.81,36.79,30.02,67.51,11.23,205.09,105.34,35.19,36.79,35.19,313.0,143.0,164.0,620.0,35.0,34.0,10.0,70.0,6.0,178.0,133.0,278.0,421.0,19.0,38.0,256.0,30.0,19.0,67.0,341.0,74.0,41.0,7.93,8.51,20.37,4.0,8.0,23.0,620.0,456.0,456.0,11.0,7.7,8.82,8.68,35.82,35.82,34.47
CGY,2011,CGY,CGY,Team Level,5on4,82,0.92,0.87,0.86,24544.0,314.47,41.49,27.32,63.57,9.95,189.59,104.09,39.41,41.49,39.41,332.0,104.0,163.0,599.0,42.0,26.0,5.0,72.0,6.0,147.0,143.0,290.0,394.0,23.0,49.0,218.0,31.0,29.0,76.0,301.0,79.0,56.0,8.35,9.36,23.78,7.0,6.0,29.0,599.0,436.0,436.0,7.0,6.98,6.55,7.12,41.36,41.36,40.34,50.44,3.81,2.13,7.07,1.53,15.49,42.98,3.81,3.81,3.81,51.0,22.0,18.0,91.0,6.0,0.0,0.0,3.0,2.0,16.0,46.0,45.0,67.0,13.0,31.0,230.0,49.0,83.0,60.0,57.0,12.0,4.0,1.27,1.41,1.12,0.0,5.0,1.0,91.0,73.0,73.0,58.0,0.5,0.0,0.0,4.31,4.31,4.31
ANA,2011,ANA,ANA,Team Level,other,82,0.45,0.5,0.47,10851.0,126.51,20.92,9.62,22.88,4.37,74.99,46.23,18.82,20.92,18.82,116.0,63.0,73.0,252.0,16.0,5.0,2.0,18.0,4.0,83.0,53.0,100.0,163.0,9.0,18.0,121.0,31.0,14.0,23.0,107.0,48.0,24.0,3.72,6.24,10.96,4.0,3.0,9.0,252.0,179.0,179.0,8.0,2.72,1.79,1.79,21.85,21.85,20.38,139.62,25.99,9.98,26.78,4.84,78.39,52.02,24.15,25.99,24.15,128.0,70.0,58.0,256.0,24.0,17.0,4.0,22.0,6.0,71.0,58.0,104.0,174.0,8.0,16.0,141.0,46.0,26.0,36.0,115.0,47.0,36.0,4.25,5.65,16.09,2.0,6.0,16.0,256.0,198.0,198.0,9.0,2.8,4.57,4.63,24.16,24.16,23.03
ANA,2011,ANA,ANA,Team Level,all,82,0.48,0.49,0.49,299211.0,2334.15,192.9,162.85,521.16,78.02,1340.99,1013.08,186.23,192.75,186.09,2292.0,1017.0,1098.0,4407.0,201.0,138.0,32.0,498.0,71.0,1117.0,1284.0,2091.0,3108.0,349.0,859.0,2152.0,1856.0,443.0,666.0,2613.0,559.0,137.0,76.08,67.58,49.24,71.0,69.0,61.0,4380.25,3309.0,3289.19,295.0,35.87,26.9,28.03,200.74,200.3,195.98,2434.19,211.84,168.53,549.62,80.98,1376.09,1026.95,203.33,213.1,204.57,2367.0,1047.0,1175.0,4589.0,224.0,202.0,39.0,530.0,73.0,1088.0,1297.0,2143.0,3190.0,334.0,816.0,2388.0,1851.0,523.0,677.0,2640.0,566.0,208.0,72.44,69.12,70.28,88.0,72.0,64.0,4623.58,3414.0,3440.41,327.0,36.87,41.07,42.68,206.03,206.95,201.87
ANA,2011,ANA,ANA,Team Level,5on5,82,0.48,0.49,0.49,237562.0,1780.13,128.2,115.21,412.91,58.81,1008.1,791.79,125.34,128.06,125.19,1739.0,776.0,835.0,3350.0,139.0,96.0,23.0,386.0,56.0,815.0,1023.0,1600.0,2376.0,296.0,750.0,1590.0,1689.0,351.0,523.0,2040.0,409.0,66.0,60.06,49.59,18.55,59.0,54.0,26.0,3323.25,2515.0,2495.19,249.0,23.58,17.86,19.2,132.57,132.13,130.56,1887.65,141.02,124.1,441.83,62.52,1055.23,813.28,136.95,142.29,138.19,1858.0,780.0,901.0,3539.0,157.0,152.0,24.0,433.0,58.0,812.0,1026.0,1701.0,2481.0,284.0,709.0,1774.0,1674.0,424.0,536.0,2094.0,432.0,112.0,58.17,53.08,29.78,80.0,53.0,24.0,3573.58,2638.0,2664.41,284.0,25.44,27.93,29.48,136.98,137.9,136.03
ANA,2011,ANA,ANA,Team Level,4on5,82,0.11,0.11,0.13,25714.0,52.14,4.92,2.3,6.19,1.48,14.52,46.59,4.91,4.92,4.91,55.0,21.0,11.0,87.0,4.0,0.0,0.0,8.0,1.0,13.0,50.0,51.0,72.0,21.0,47.0,206.0,91.0,66.0,35.0,54.0,17.0,5.0,1.17,2.31,1.44,0.0,4.0,0.0,87.0,76.0,76.0,31.0,0.54,0.0,0.0,5.46,5.46,5.46,356.38,39.52,31.7,74.36,12.04,227.99,121.4,37.04,39.52,37.04,333.0,174.0,203.0,710.0,42.0,31.0,11.0,67.0,9.0,196.0,162.0,291.0,465.0,23.0,49.0,255.0,50.0,23.0,78.0,385.0,69.0,53.0,8.72,8.19,22.6,6.0,12.0,24.0,710.0,507.0,507.0,11.0,8.0,8.05,7.67,39.86,39.86,37.79
ANA,2011,ANA,ANA,Team Level,5on4,82,0.88,0.9,0.88,25084.0,375.38,38.85,35.74,79.19,13.37,243.38,128.48,37.16,38.85,37.16,382.0,157.0,179.0,718.0,42.0,37.0,7.0,86.0,10.0,206.0,158.0,340.0,497.0,23.0,44.0,235.0,45.0,12.0,85.0,412.0,85.0,42.0,11.13,9.44,18.28,8.0,8.0,26.0,718.0,539.0,539.0,7.0,9.04,7.24,7.03,40.85,40.85,39.58,50.55,5.3,2.74,6.65,1.57,14.48,40.25,5.18,5.3,5.18,48.0,23.0,13.0,84.0,1.0,2.0,0.0,8.0,0.0,9.0,51.0,47.0,70.0,19.0,42.0,218.0,81.0,50.0,27.0,46.0,18.0,7.0,1.3,2.19,1.8,0.0,1.0,0.0,84.0,71.0,71.0,23.0,0.62,0.52,0.89,5.03,5.03,5.01
BOS,2011,BOS,BOS,Team Level,other,82,0.48,0.5,0.49,9641.0,145.61,24.51,9.24,28.78,4.6,74.19,59.68,22.7,24.51,22.7,155.0,46.0,71.0,272.0,22.0,9.0,2.0,37.0,5.0,77.0,51.0,133.0,179.0,17.0,51.0,163.0,39.0,21.0,19.0,128.0,44.0,29.0,4.23,5.61,14.67,5.0,5.0,12.0,272.0,201.0,201.0,7.0,2.64,1.64,1.64,25.51,25.51,23.86,150.88,26.91,10.57,28.9,5.14,81.72,54.77,25.35,26.91,25.35,155.0,53.0,68.0,276.0,19.0,11.0,2.0,32.0,14.0,58.0,74.0,136.0,189.0,13.0,29.0,150.0,44.0,20.0,30.0,117.0,55.0,36.0,3.76,6.6,16.55,1.0,5.0,13.0,276.0,208.0,208.0,12.0,3.2,2.5,2.5,27.6,27.6,26.45
BOS,2011,BOS,BOS,Team Level,all,82,0.53,0.53,0.53,299333.0,2604.16,224.98,169.75,591.03,84.33,1440.11,1152.79,217.91,226.31,219.22,2653.0,1010.0,1302.0,4965.0,260.0,149.0,37.0,624.0,88.0,1162.0,1380.0,2393.0,3403.0,363.0,961.0,2633.0,1778.0,456.0,538.0,2789.0,678.0,196.0,75.26,81.2,68.54,81.0,106.0,73.0,5000.79,3663.0,3685.27,265.0,36.99,32.68,33.63,228.35,229.46,224.97,2358.96,198.45,154.97,536.75,76.36,1306.04,1008.43,192.7,198.38,192.63,2441.0,840.0,1054.0,4335.0,199.0,112.0,24.0,601.0,65.0,964.0,1340.0,2242.0,3082.0,347.0,892.0,2196.0,1935.0,523.0,627.0,2521.0,596.0,164.0,69.75,71.62,57.07,72.0,71.0,56.0,4306.11,3281.0,3270.14,315.0,34.16,25.31,26.88,205.72,205.55,201.79
